PatentID	KeywordID
FR1914350A	K_004818
CN201910888165.X	K_001682
KR20190103528A	K_379803
KR20230157061A	K_000199
JP2019110516A	K_305689
US202318375134A	K_415025
US201916721132A	K_395812
US201816115097A	K_001491
KR20200180593A	K_382060
KR20210133461A	K_383530
CN202311029104.0	K_318186
US202117493450A	K_000199
KR20230158972A	K_347069
IB2020056896W	K_057438
CN202311840596.1	K_000061
CN201880043257.1	K_309005
EP2023054281W	K_367844
US202318342649A	K_380376
CN202311210430.1	K_310331
IN2022050162W	K_373247
US201917262792A	K_101170
US202117182102A	K_000199
US202217648399A	K_406273
CN202310459251.5	K_350824
CN202311336675.9	K_335828
CN202010508865.4	K_082915
RU2022107829A	K_320677
CN202210891737.1	K_305872
US202318109114A	K_005451
EP18851006A	K_082300
CN202210773604.4	K_077253
US202217978489A	K_402152
IN202121029153	K_373035
CN202310988332.4	K_002504
KR20210015280A	K_001016
JP2021532912A	K_105101
US202217744350A	K_390691
US202318155538A	K_006554
US202217959940A	K_323000
CN202310529852.9	K_235146
JP2021207223A	K_360827
SE2450424A	K_016808
EP19855573A	K_028785
CN201910208251.1	K_309924
US202117382437A	K_332138
KR20210117775A	K_211579
CN202080037833.9	K_028030
DE2018200091W	K_366358
CN201811027883.X	K_307185
CN202210336032.3	K_048118
US201816128728A	K_188183
CN201910671015.3	K_000061
CN202311596887.0	K_042145
CN202311488624.8	K_195627
CN202380073194.5	K_107561
CN2023124352W	K_364485
CN201811567206.7	K_212787
CN202211632122.3	K_115615
CN202211701736.2	K_346188
CN201811363678.0	K_113675
CN202280098632.9	K_347077
CN202120784149.9	K_333173
US202318452364A	K_413267
US202217675723A	K_115624
CN202311742819.0	K_028030
JP2020034260A	K_375051
CN202210642889.8	K_006554
US202117556924A	K_092438
US202318484209A	K_224726
CN202111060574.4	K_306018
CN202211190061.X	K_255696
IN202127060061	K_087144
US202217658904A	K_406712
CN202311576511.3	K_035480
CN202311220017.3	K_315030
CN202310483913.2	K_009462
CN202011631683.2	K_322543
CN202110244970.6	K_013457
CN202310433040.4	K_115982
US201816604905A	K_012876
US201815897788A	K_367673
CN202310811478.1	K_350172
US202217976494A	K_410303
CN202010751602.6	K_312155
KR2022007049W	K_322803
KR20200085201A	K_108337
CN202311647345.1	K_306604
CN202210755488.3	K_025732
KR20190151848A	K_107590
US202318387962A	K_080071
US202318483697A	K_107590
CN202211348468.0	K_343547
US202217993231A	K_132396
CN202311322535.6	K_358294
KR2019008675W	K_167679
KR20230116486A	K_247246
US202117527096A	K_404002
US202318216618A	K_039740
CN201910255573.1	K_310084
CN202210684529.4	K_172325
EP21773247A	K_369053
KR20237037033A	K_181249
TW108102688A	K_009177
CN202111450273.2	K_331714
CN202310077504.2	K_000061
CN202310271427.4	K_306119
US202217971535A	K_388338
US202318202234A	K_019090
CN202110489078.4	K_109189
KR20220092941A	K_000191
CN201811217963.1	K_004979
CN202210046866.0	K_333961
EP20753266A	K_368078
US202217806451A	K_366314
US202017005158A	K_000028
CN202211319263.X	K_195648
CN202310573698.5	K_315658
CN201810463947.4	K_000367
CN202011154817.6	K_086379
CN202310587781.8	K_054782
CN202110172841.0	K_246648
US202217647699A	K_406608
CN202010232246.7	K_153881
EP2020057148W	K_000007
US201916283180A	K_102074
CN202310495601.3	K_002469
JP2020557859A	K_375366
CN202110337942.9	K_027536
KR20230093551A	K_001016
CN201880054143.7	K_309069
CN202110818992.9	K_017576
EP18841685A	K_092438
KR20180025323A	K_007639
US201816173918A	K_159495
CN202110727123.5	K_327065
KR20180025323A	K_079730
CN202210681636.1	K_132483
CN201921894436.4	K_012896
US202217866336A	K_397037
CN202111471473.6	K_320348
US202117540235A	K_325564
CN202211289005.1	K_000227
CN201810980326.3	K_138117
CN202110310011.X	K_168356
US2021063392W	K_368274
EP21818811A	K_257395
CN202010403923.7	K_316999
US202217978489A	K_000028
US202017431134A	K_115996
CN202211497182.9	K_067432
CN202311503266.3	K_000488
CN202111164169.7	K_180291
DE102022128030A	K_018978
US202318342649A	K_000028
CN202211664790.4	K_214082
KR20200030145A	K_114295
US201815878992A	K_335878
KR20200138232A	K_381693
US201815956175A	K_390787
CN202311214166.9	K_332203
CN202310142202.9	K_348458
KR20200117046A	K_381269
CN202111181310.4	K_006464
JP2023034445A	K_051996
US202318539240A	K_050808
CN202311068460.3	K_323357
CN202211079007.8	K_286768
US201917626724A	K_396278
CN202210423323.6	K_028030
KR20230021269A	K_386316
JP2023131604A	K_378003
US202117330136A	K_012308
US202318396058A	K_002400
SG2020050670W	K_098769
CN202110398811.1	K_325126
US202218263858A	K_105746
US202318208144A	K_413437
CN201910834056.X	K_138525
FR2110498A	K_370992
KR20230155267A	K_108685
US202117382675A	K_304047
CN202310252401.5	K_296484
KR2022005517W	K_091982
CN201910755816.8	K_009132
CN201911396401.2	K_048602
US202217840561A	K_091668
US202016746667A	K_104342
CN202110375858.6	K_066604
US202017119576A	K_019156
CN202311823232.2	K_332440
CN202111422304.3	K_001105
KR20180119054A	K_165755
EP20819294A	K_368147
CN202111423715.4	K_073223
CN202310689278.3	K_009911
CN202110123374.2	K_323731
US202016778813A	K_001884
CN202310952052.8	K_339372
CN202210048242.2	K_333993
CN202311240464.5	K_305846
US202217992006A	K_323478
US202217858579A	K_020800
CN202310508864.3	K_313821
US202017019125A	K_092750
US202117489448A	K_183405
US202217959940A	K_102736
US202118020279A	K_369156
CN202211661737.9	K_000850
CN201910686677.8	K_021304
US202016742145A	K_244473
US202117165714A	K_101068
US202016949353A	K_369463
KR20230089579A	K_090571
CN202111625244.5	K_017138
US202117387973A	K_141034
EP22162529A	K_046701
CN202311513474.1	K_307167
US202016804419A	K_000064
CN202311365902.0	K_358742
CN201810480881.X	K_306434
US202117240723A	K_006535
EP19905518A	K_000697
ES20761880T	K_000064
CN202011147477.4	K_018946
KR20220040050A	K_000929
US202218723784A	K_053335
US202318449238A	K_348710
CN202010593324.6	K_317767
EP19154860A	K_230049
US202117560709A	K_404441
JP2025526710A	K_084729
US201916573021A	K_090571
CN202380059552.7	K_364890
CN202010054020.2	K_315521
CN202310718154.3	K_342467
KR20190026231A	K_368154
CN202180100393.1	K_087905
JP2022159739A	K_377049
EP20716791A	K_151859
KR20230133538A	K_000151
CN202311742024.X	K_333929
IN202147051483	K_100908
EP20876483A	K_368272
KR20220128033A	K_000187
US202217734155A	K_012308
CN202210859885.5	K_015379
US202217827390A	K_006221
CN202311361640.0	K_358643
EP22207329A	K_366314
US202016742145A	K_332291
CN202311678962.8	K_321041
CN202210058539.7	K_111551
CN201910620768.1	K_310752
CN202380029689.8	K_000418
IN202341005165	K_019575
US2018056552W	K_314408
CN202010518778.7	K_317515
US202016928874A	K_397894
US202318482838A	K_415875
EP19720241A	K_367025
CN202111556782.3	K_000064
US202217721497A	K_037941
US202117199010A	K_000001
CN201910849943.4	K_002051
US201917616976A	K_396234
US201815980517A	K_085541
KR20210164800A	K_017210
US201815912951A	K_093907
CN202310123079.6	K_308304
CN201910440969.3	K_310867
CN202010640270.4	K_317906
IN202221040445	K_373421
US202318314683A	K_377225
CN202020175668.0	K_011151
US202017087545A	K_114030
US202218575929A	K_347037
CN202180005307.9	K_309662
TR202009210A	K_110127
CN202310807436.0	K_282027
US202117493450A	K_086897
CN202011496340.X	K_014396
CN201911004533.6	K_047113
CN201810914370.4	K_023427
KR20190158132A	K_347383
CN202111545932.0	K_017575
CN201821755937.X	K_012956
US202217658904A	K_406698
JP2022041031A	K_003317
CN201910625698.9	K_102639
CN202310710722.5	K_097484
US202218703832A	K_023319
US202016894733A	K_000148
US202117337410A	K_051125
US2018062075W	K_005441
US202318487800A	K_346834
US202218073016A	K_396639
CN202011300874.0	K_000028
CN202211652066.X	K_307825
JP2023036556A	K_377535
CN202111246198.8	K_330307
US202318111206A	K_197616
US202017102425A	K_137552
CN202211643646.2	K_096961
CN202111087830.9	K_329151
CN202110657179.8	K_326683
CN202111127405.8	K_129421
CN202311082911.9	K_198039
CN202223350436.2	K_052538
CN202020279002.X	K_002352
KR20230155267A	K_387442
CN202010587150.2	K_026128
CN202211018634.0	K_021837
US202318866994A	K_123169
US202117197192A	K_261522
US201916279357A	K_369741
KR20220171608A	K_005455
CN201880100512.1	K_309324
CN202011137107.2	K_316669
KR20247019152A	K_388097
KR20200003253A	K_000151
US202017033722A	K_399061
CN202110427339.X	K_009198
KR20190014902A	K_096234
JP2023044711A	K_106352
KR20230152300A	K_004643
KR20180028362A	K_002620
CN202211238074.X	K_342695
KR20210133461A	K_293961
CN2023112229W	K_046064
US202318224557A	K_413751
US202217993231A	K_327297
CN202110422013.8	K_309682
CN202311077187.0	K_356085
KR20200048457A	K_380954
EP23207731A	K_311961
CN202311098271.0	K_356207
CN202010128968.8	K_306251
US202318347485A	K_369078
CN202210360722.2	K_082048
US202318327472A	K_367086
US202217978885A	K_348708
JP2018242584A	K_374574
US202217656291A	K_039349
KR20180106978A	K_011805
GB202401219A	K_263929
CN202311279745.1	K_328447
US202016885214A	K_116011
CN202310992866.4	K_355495
CN202310407420.0	K_309891
KR20230085386A	K_001016
US2019055205W	K_344634
CN201880083795.3	K_000805
CN201910902842.9	K_312529
US202117378393A	K_379134
CN202210737605.3	K_140715
CN201810996260.7	K_307113
CN201811081796.2	K_307317
CN201910684793.6	K_136186
CN202210105782.X	K_334502
IN202321072614A	K_000148
CN202011202816.4	K_194668
JP2023026112W	K_082048
CN202211692414.6	K_346116
CN202211159057.7	K_320353
CN202210204279.X	K_307299
US2022020111W	K_082365
CN201820509263.9	K_021530
US202018035468A	K_087999
KR20220067520A	K_306775
JP2022104168A	K_358817
EP18156212A	K_132942
CN202380091979.5	K_365122
CN202111139242.5	K_000176
CN202311401928.6	K_359161
ES18856012T	K_084523
GB201902722A	K_265206
US202017027039A	K_012308
CN202210227821.3	K_313180
CN202211018881.0	K_053328
JP2023571880A	K_375234
CN202110581901.4	K_001090
US202217966319A	K_315036
CN202111329694.X	K_208230
US202318227811A	K_160318
KR20230096517A	K_156752
TR202009210A	K_346710
IN202341080353	K_374302
GB202317512A	K_371589
US202218081677A	K_001884
KR20210182110A	K_011296
IN202241036655	K_000568
JP2019566476A	K_375001
CN202310691371.8	K_058691
CN202310403335.7	K_002069
US202318209183A	K_083210
CN201811592204.3	K_244476
EP23213867A	K_370349
KR20210139261A	K_383602
US202016885214A	K_145601
EP20876483A	K_368274
JP2021213802A	K_086986
US202217819216A	K_001491
US202218073790A	K_025568
CN202110398811.1	K_322509
CN202411946243.4	K_133073
CN202210365357.4	K_336512
KR20230044784A	K_158040
CN202311678962.8	K_312603
CN202311486013.X	K_107164
CN202310705696.7	K_353301
CN202210136625.5	K_015025
CN202210720164.6	K_312144
KR20220171608A	K_195650
CN202010946929.9	K_266807
CN2020098181W	K_019756
US202217845166A	K_087894
CN202211693438.3	K_197617
JP2021015306A	K_091027
CN202111181310.4	K_006250
US202117628800A	K_332364
US202318301932A	K_369078
CN202011171771.9	K_033764
US202318505278A	K_199190
EP23207731A	K_084562
US202016909495A	K_099240
CN201910386566.5	K_039390
CN202310691964.4	K_084200
US2022020111W	K_373787
CN202310398862.3	K_039243
TW107135830A	K_389462
US201815872329A	K_000144
CN202311387049.2	K_290385
CN202310914975.4	K_310021
CN202310403994.0	K_318252
CN202210886996.5	K_265196
CN201911037194.1	K_305843
CN202310668270.9	K_008733
CN202310924514.5	K_354869
CN202310403335.7	K_326182
JP2023106133A	K_016209
CN202210913918.X	K_053328
CN202310180269.1	K_311961
CN202280098632.9	K_140932
CN202210202128.0	K_315401
CN202310788152.1	K_345099
DE102019127229A	K_365621
CN202311832006.0	K_020367
CN202110109172.2	K_323714
CN202311676475.8	K_048118
CN202010691927.X	K_311248
CN202211256378.9	K_008450
CN202210410822.1	K_336782
US202017069556A	K_004451
US202217839527A	K_408545
CN202110899050.8	K_025732
CN202111253507.4	K_094303
JP2023166518A	K_376584
CN202211194257.6	K_342464
CN201811362045.8	K_085584
CN202211560110.4	K_004862
CN202010893898.5	K_319237
CN202020175668.0	K_001515
CN202110004886.7	K_000022
US202217842320A	K_109281
CN202010280895.4	K_316421
US202217657558A	K_026339
CN202110195448.3	K_086649
CN202310381902.3	K_168530
CN202311850746.7	K_257387
CN202011501416.3	K_076284
CN202311080022.9	K_000061
CN202010909570.8	K_000698
CN202010126905.9	K_315830
CN202321011097.7	K_017888
US202117402029A	K_402857
US202217817659A	K_001363
CN201910392509.8	K_310718
US202118257870A	K_405127
US202016841865A	K_013950
US202017081361A	K_087742
CN201911258328.2	K_313631
KR20210047991A	K_000061
CN202310117198.0	K_158040
US202318484306A	K_192499
JP2019138291A	K_273406
CN202211154202.2	K_342173
US202218083886A	K_312283
CN201810094988.0	K_022179
US202016831401A	K_003949
US202217956862A	K_334212
CN202020326678.X	K_085541
US202217716787A	K_016183
KR20230141750A	K_362457
CN202310273832.X	K_349442
US202117157303A	K_386058
US202318120734A	K_157798
US201916569150A	K_395004
CN202011588101.7	K_126207
EP18786166A	K_102616
US201815933358A	K_000022
CN202110858525.9	K_166529
EP20859652A	K_106543
US201916600445A	K_003232
CN202110914560.8	K_328168
CN202010513538.8	K_135935
US202318523512A	K_087646
CN201911060743.7	K_004047
IN202321042437	K_373864
CN202010167880.7	K_315971
TR2023/005089	K_092438
CN202310366770.7	K_100495
CN202111318952.4	K_122676
KR20230133538A	K_128936
CN202310854345.2	K_316157
US202218695619A	K_002997
CN202311122604.9	K_086580
KR20190073095A	K_366839
US202218700906A	K_411463
CN201810504070.9	K_076671
DE102023212875A	K_320436
US201916967380A	K_102147
CN202210491338.6	K_195646
CN202310826980.X	K_336693
US202016994484A	K_086098
CN202010456397.0	K_113675
US202117146419A	K_061421
US202318128969A	K_412466
CN202311178912.3	K_331530
KR20230155469A	K_147091
CN202310814661.7	K_268498
KR20180105100A	K_004236
CN202110610282.7	K_107765
US202318114453A	K_412247
JP2019560814A	K_374994
CN202080040489.9	K_006221
CN202411970019.9	K_131119
IL2022050759W	K_115507
DE102019105398A	K_210342
CN202121448575.1	K_003436
US202217670038A	K_406871
CN202110651171.0	K_289575
US202217955814A	K_016209
KR20190089907A	K_006564
US201815957243A	K_390814
DE102021210593A	K_181165
CN202211435885.9	K_017575
IN202321071605A	K_080555
US202117543411A	K_106188
CN202010077029.5	K_109281
CN201810706272.1	K_144534
US201815963027A	K_390916
CN202011300874.0	K_004535
KR20210042156A	K_193719
CN202211509371.3	K_013062
US202016928874A	K_000061
CN202111116159.6	K_329312
IN201847012476	K_366843
CN201910308883.5	K_058908
CN202211636576.8	K_345452
CN202310591358.5	K_339538
CN202310826667.6	K_354329
CN202110072030.3	K_033358
CN202311509334.7	K_322590
IN202241058188	K_192853
US202318314359A	K_366656
CN202211321579.2	K_343323
KR20180146996A	K_000753
KR20220162799A	K_103692
CN202310488781.2	K_341726
KR20220019531A	K_096234
CN202010374982.6	K_013781
CN2019089425W	K_007058
CN202010077029.5	K_085634
EP20821013A	K_319879
CN201910485788.2	K_311001
US202017137020A	K_314749
US202217992006A	K_394935
EP19722981A	K_367057
CN202210040564.2	K_333920
CN201811554242.X	K_308334
CN202011055663.5	K_199190
US202318532272A	K_142210
US202217956175A	K_389190
US202318116797A	K_305127
US202017075022A	K_011486
US202217836167A	K_305123
US202017919365A	K_000372
CN2020094381W	K_025308
US202318182669A	K_163455
CN202111081731.X	K_008262
CN202210087058.9	K_066370
US202217663702A	K_406828
US202117178809A	K_019105
US202017623216A	K_000569
CN202310154695.8	K_319327
CN202311300272.9	K_090130
CN202110884519.0	K_037761
IN202117055177	K_120372
CN202011144731.5	K_001638
CN202310165072.0	K_343150
EP22200577A	K_322780
US201916368286A	K_092438
US202217704354A	K_407281
CN202210403246.8	K_336737
CN202311119988.9	K_356409
EP21798914A	K_138452
CN202311004688.6	K_317707
CN2019112012W	K_000061
CN202210076711.1	K_317634
JP2021027191A	K_375549
CN202180005307.9	K_011804
CN202110269419.7	K_324353
US202318117306A	K_366479
US202217734155A	K_084470
KR20210070555A	K_086384
CN202211007901.4	K_327529
JP2023557156A	K_369810
CN202211380952.1	K_017575
US201916597197A	K_103459
CN202310534738.5	K_342467
US202017758439A	K_252705
CN201910503595.5	K_311140
CN201911172676.8	K_313342
CN202310639397.8	K_066253
CN202311781202.X	K_312270
US202218079772A	K_197856
CN202010401595.7	K_048241
CN202011083230.0	K_004885
CN202310020405.0	K_174508
US201816032238A	K_000306
CN202080063798.8	K_084641
CN202311821577.4	K_086379
US202016819898A	K_032387
CN202310606978.1	K_317906
US202218064119A	K_410687
US201916382878A	K_209842
CN202310231937.9	K_327544
US202318452596A	K_002075
GB2018052402W	K_240223
CN202210857999.6	K_339924
KR20247040755A	K_388190
CN202222165414.2	K_002932
CN202210780486.X	K_018586
JP2019231829A	K_015379
CN202211371179.2	K_000061
CN202010779950.4	K_000615
US202218147625A	K_411177
EP19860992A	K_293173
CN202311722447.5	K_305982
EP25184663A	K_146585
CN2023112229W	K_311887
IN202221040445	K_373422
KR20210142695A	K_026337
KR20210167585A	K_039349
CN202310741356.X	K_017575
CN202010686373.4	K_318222
CN202010664026.1	K_314853
CN202010735117.X	K_318506
CN202010667632.9	K_105442
US202016787264A	K_000152
CN202311336675.9	K_358467
CN202121954486.4	K_010991
CN202311494159.9	K_013141
CN202111578176.1	K_332510
US202117493450A	K_403544
KR20200104949A	K_000061
