PatentID	AssigneeID
CN202010449694.2	A_021033
US202117534234A	A_005857
JP2023529241A	A_006084
CN202180019748.4	A_000910
EP18807189A	A_022374
US202117376786A	A_008042
CN202411722562.7	A_000910
JP2025507348A	A_036046
US202118552868A	A_036278
US201916661056A	A_008042
CN202180000164.2	A_021162
JP2021100242A	A_005857
EP23903933A	A_006703
KR20247036363A	A_006702
EP19725598A	A_007705
EP21840761A	A_007705
CN201910116479.8	A_035873
CN202080075943.4	A_000910
CN202110902490.4	A_012652
EP20780810A	A_007383
US202318859784A	A_006703
US202318165828A	A_008049
US202218863630A	A_035538
CN202210283863.9	A_012652
US202218073532A	A_024353
CN202410554830.2	A_000910
JP2022192633A	A_006084
US202218146196A	A_006695
US201916572963A	A_036158
US202017130612A	A_007705
US202017911118A	A_007705
US202318343918A	A_024353
US202017422132A	A_006695
US202318303597A	A_036358
CN202410415187.5	A_000910
US202218701527A	A_007383
EP21795732A	A_006695
CN202210050568.9	A_012652
US202017765494A	A_000099
KR20237021505A	A_006703
US202017106995A	A_000129
JP2023550815A	A_006083
US201916658762A	A_007705
JP2020097301A	A_005507
KR20227027237A	A_020640
EP23873247A	A_006695
JP2023504981A	A_006083
US202016742398A	A_000129
JP2021534440A	A_006084
IL29022022A	A_025013
BR112019026254A	A_023720
CN202511115870.8	A_000910
US202217680113A	A_013592
EP20739117A	A_007705
KR20217009734A	A_006083
KR20217002489A	A_024093
JP2023504990A	A_006083
CN202410159961.0	A_020752
EP23150711A	A_022585
KR20257014715A	A_006703
US202018031752A	A_007383
CN201910064942.9	A_035882
EP18770049A	A_025911
CN202080104491.8	A_020920
CN201880039641.4	A_000910
CN201880045440.5	A_000910
EP20903456A	A_028946
JP2020533894A	A_006084
EP20168547A	A_035949
US202016929974A	A_008042
JP2022554922A	A_036017
CN202380076781.X	A_035943
US202117150834A	A_024514
US202217948765A	A_022290
CN201880097817.1	A_035878
US202217878216A	A_022403
CN202080057863.6	A_000260
US202117211291A	A_007705
BR112019015712A	A_007705
CN201811144945.5	A_000336
US202117203344A	A_007705
EP23752249A	A_005857
US202017427461A	A_006695
US202218701968A	A_008252
JP2022560772A	A_006084
US202318841952A	A_022585
CN202180016145.9	A_021174
JP2020566026A	A_006084
JP2023560419A	A_036017
US202218721807A	A_007705
JP2023540623A	A_020640
EP21749756A	A_007705
CN201910131046.X	A_035883
US202118553353A	A_007705
JP2023503296A	A_006083
EP23211980A	A_035965
CN202080065751.5	A_000910
JP2021577134A	A_036019
CN202010534345.0	A_000182
JP2021554522A	A_006084
KR20257012490A	A_006703
US201816145200A	A_007790
US202117792126A	A_006695
KR20230011733A	A_006695
KR20237039990A	A_009587
CN202280001751.8	A_021162
US202318171706A	A_008042
US202218697250A	A_007383
US202218559235A	A_024450
US202217728723A	A_007705
KR20207023367A	A_020640
EP21707538A	A_007705
EP23843376A	A_006695
EP23818998A	A_005857
JP2022185797A	A_006160
US202218697298A	A_036328
CN202380018916.7	A_000260
US202117221631A	A_007705
US202117301920A	A_007705
KR20237037641A	A_036086
US202118024613A	A_022585
US201815905207A	A_024580
CN202080075429.0	A_000910
CN202080094262.2	A_000910
US201816114747A	A_008042
US202118002607A	A_007705
KR20257017485A	A_006703
JP2020511703A	A_006084
US202117379877A	A_007705
US202318134926A	A_022290
US202017128378A	A_008125
US202117556728A	A_024698
US202218721087A	A_006695
US202117187991A	A_008125
US202217749903A	A_017287
CN202411226842.9	A_021162
US201917258848A	A_006695
EP22727580A	A_000099
US202117453735A	A_007705
CN201880015006.2	A_000910
US201917756597A	A_006083
US202017764014A	A_006695
US202318240375A	A_024782
EP20704765A	A_007705
CN202210901714.4	A_012652
EP23910335A	A_005857
JP2022525127A	A_000099
EP23849117A	A_028277
KR20257000081A	A_006702
CN202080084874.3	A_000910
US202318207381A	A_036139
KR20237035854A	A_024093
US202118009707A	A_006695
US202318859522A	A_006695
EP22703253A	A_007705
US202018005986A	A_007705
JP2024519662A	A_006169
CN202011592580.X	A_035870
US202016802940A	A_007705
US201917421240A	A_006223
US201917774026A	A_007383
EP20884146A	A_006695
KR20217023158A	A_036068
EP22714038A	A_007705
US202217839959A	A_036116
US201816476793A	A_009328
EP22858465A	A_006083
CN202280015901.0	A_000910
CN201980099256.3	A_035878
CN202080053758.5	A_000910
US202117759186A	A_006695
US202117390677A	A_022445
US202017609199A	A_006695
JP2023199912A	A_006157
CN2022092338W	A_012652
EP22965430A	A_009903
CN202210994056.8	A_021162
JP2022508190A	A_022411
JP2024527668A	A_023062
CN202180066394.9	A_000910
KR20230010457A	A_006702
US202118040875A	A_008190
JP2023550815A	A_006084
US201917776851A	A_006083
CN202111179354.3	A_012652
JP2024538157A	A_006169
US202117316191A	A_007705
US202117232462A	A_007705
KR20207029675A	A_024093
US202217654184A	A_007705
US202117922746A	A_007705
CN2022127117W	A_012652
US201917267726A	A_024450
CN201980026169.5	A_035875
KR2023014147W	A_006703
JP2020082158A	A_022376
EP20732062A	A_007705
CN202080002738.5	A_021162
EP21858636A	A_006695
JP2023543902A	A_006156
EP22723530A	A_007705
US202217862653A	A_008396
JP2025526349A	A_023079
EP23852830A	A_006703
ES20754350T	A_035973
US202217672136A	A_006703
CN202110793366.9	A_012652
US202017598674A	A_006695
CN202080032436.2	A_021174
US202218288523A	A_006703
CN202210968331.9	A_012652
US202117219234A	A_007790
US202318175192A	A_028142
EP23170687A	A_006695
EP19726828A	A_000099
JP2021562460A	A_005496
US202318849154A	A_007705
US202318857786A	A_006703
US201916406763A	A_007790
US202117488278A	A_036257
US202217866298A	A_024836
KR20237021314A	A_006694
US202218075218A	A_008098
CN2022088534W	A_012652
EP18721367A	A_007383
EP20947004A	A_007705
KR20247034218A	A_024093
CN202280100429.0	A_012652
US202018019261A	A_036231
CN2022088534W	A_005857
US202318474247A	A_005857
KR20197033327A	A_024093
CN202380084932.6	A_022309
US201815999563A	A_005556
IN201947045475	A_007705
US202218261224A	A_006695
CN202111110774.6	A_035870
US202017437650A	A_007790
US202017913893A	A_036226
JP2023550848A	A_006084
US202118005463A	A_006695
EP24205688A	A_000099
US201917264123A	A_006695
US201916419739A	A_005572
US202117999611A	A_007705
EP21722066A	A_000099
JP2023505051A	A_006083
EP23886351A	A_006703
EP22759910A	A_006695
CN201811498158.0	A_035874
CN202080095883.2	A_000910
EP22789714A	A_007383
CN201980086898.X	A_000910
US201916405841A	A_025013
KR20257004989A	A_006702
US202318572084A	A_006695
JP2024561695A	A_000099
CN202510171739.7	A_000910
CN202111276264.6	A_012652
JP2024505795A	A_006084
CN202080090157.1	A_021522
US202318524176A	A_000099
EP19947583A	A_006083
US201917257474A	A_006695
CN202280102307.5	A_021840
US201916403249A	A_036152
US202217689811A	A_024201
EP23873176A	A_006695
CN201910596435.X	A_001485
US202016743444A	A_008125
CN202080031865.8	A_000260
US202318172041A	A_006695
US202218279248A	A_005507
KR20247027774A	A_020621
CN202210972032.2	A_012652
JP2020210642A	A_005618
EP22914454A	A_005857
US202217732543A	A_035969
US202118028102A	A_024450
CN201910224315.7	A_012652
US202217817214A	A_007705
KR20197035282A	A_036051
KR20257020162A	A_006703
GB202108299A	A_022977
CN202311521615.4	A_009080
CN202310625319.2	A_021962
CN202210377310.X	A_012652
US201917619598A	A_007383
CN201980001257.X	A_021162
US202117446936A	A_007705
CN202380090061.9	A_000260
US201917278118A	A_006695
CN202010510635.1	A_003267
CN202010269360.7	A_000182
JP2022575020A	A_006084
EP20782439A	A_006294
US201917261969A	A_006695
US202017774664A	A_006695
CN202080076542.0	A_000910
CN202010168291.0	A_001099
US202318853837A	A_007705
US202217821419A	A_024700
IN201927045256	A_007705
EP23922511A	A_005857
US202217945482A	A_022403
US202318174682A	A_024655
US202217737215A	A_007719
US201815904281A	A_036105
EP23910685A	A_005857
EP22872108A	A_005857
US201916694620A	A_007661
US202218059827A	A_008098
CN202010303817.1	A_000198
CN202210073748.9	A_000294
JP2023530847A	A_036017
US202218262367A	A_006703
CN202180000357.8	A_021162
US202118019520A	A_036270
US202318320538A	A_022376
JP2023556010A	A_006083
JP2024510903A	A_006084
EP21852367A	A_006695
JP2024516938A	A_020640
CN202411836099.9	A_000910
US202218861768A	A_007705
KR20227008470A	A_006695
CN202180061642.0	A_000910
CN202080076054.X	A_000910
US202218842250A	A_007705
US202217587562A	A_006695
EP24201135A	A_007705
JP2023572328A	A_006084
US202017916841A	A_007383
JP2022560770A	A_006083
CN202080102319.9	A_035878
CN202310939591.8	A_035937
KR20220121328A	A_006694
JP2020511178A	A_006196
US202017755764A	A_006695
US202117182968A	A_007705
CN201910236219.4	A_012652
KR20217034848A	A_024093
CN202011340572.6	A_012652
CN201880074325.0	A_000910
JP2020173299A	A_006284
CN2022072336W	A_012652
US202218052051A	A_007705
US202318859344A	A_006703
CN202180004488.3	A_021162
JP2020511703A	A_006083
US202318112393A	A_006695
CN202080078713.3	A_000910
US202217654649A	A_007705
EP20917055A	A_006340
US202018007419A	A_007705
CN202510672666.X	A_021840
KR20257003029A	A_006695
US202117390334A	A_007705
KR20227027347A	A_024093
CN202310141957.7	A_008801
KR20227034695A	A_022403
US202217975629A	A_035969
EP21876016A	A_006695
US202318186972A	A_036348
CN202080087803.9	A_000910
CN2023097267W	A_005857
CN201910785975.2	A_012652
US202318329569A	A_007705
KR20227003965A	A_036072
EP25214886A	A_007705
US202218839906A	A_007705
US202117200122A	A_022403
US202318375675A	A_007705
CN202180004838.6	A_021162
US202018026842A	A_025569
JP2022578351A	A_006084
EP18779905A	A_008252
US201916406781A	A_007790
JP2023524653A	A_036029
US201917267448A	A_006695
CN202180012176.7	A_000910
CN201811000613.X	A_012739
US201917264600A	A_006695
CN202011233895.5	A_020752
CN202380041049.9	A_000910
US201917417733A	A_006695
EP21759445A	A_007705
US202217866584A	A_036295
US202117524687A	A_007705
EP23758508A	A_006695
US202217660174A	A_007705
US201917429231A	A_006083
US201917290950A	A_006695
US202016926539A	A_006695
EP21727736A	A_007705
US202118693839A	A_006083
US202118029854A	A_036272
EP23839899A	A_006695
US202117444449A	A_007705
US202117305204A	A_007705
US201815882494A	A_007705
US202117446916A	A_007705
US202218727035A	A_006695
JP2024539332A	A_023079
JP2023539408A	A_006084
US202218083548A	A_024801
JP2023567039A	A_006170
US202117179389A	A_035969
JP2021536555A	A_006084
US202117223749A	A_013558
KR20237039645A	A_020640
KR20217007142A	A_036064
US201917253098A	A_006695
KR20217032623A	A_006695
EP18881113A	A_006703
KR20227001712A	A_006694
JP2025505880A	A_023108
US201816603195A	A_008077
CN202080070140.X	A_000260
US202118580430A	A_006083
CN201980099221.X	A_035878
CN202010094088.3	A_035870
US202318174435A	A_007705
BR112020002771A	A_023720
EP20807643A	A_007705
US202117453722A	A_007705
US201816048613A	A_007705
CN202210707373.7	A_012652
CN201980035865.2	A_000910
US201917041272A	A_006695
JP2021517151A	A_006083
JP2021215143A	A_036010
JP2021516070A	A_006196
GB202102411A	A_022977
US202217976718A	A_005473
US202217740812A	A_006703
EP19796386A	A_022373
US202017759841A	A_007705
US202018001214A	A_007705
US202016939705A	A_008125
CN202011079226.7	A_002615
KR20257021413A	A_006703
US202018042112A	A_013595
CN202080010252.6	A_020780
JP2023542544A	A_036039
US201917278172A	A_006695
CN2022116921W	A_005857
US202117454559A	A_024353
CN201980064682.3	A_000910
JP2023568080A	A_020640
KR20207009650A	A_020640
US202017593237A	A_006695
US202217886453A	A_005857
CN202080004000.2	A_021162
EP23860878A	A_006695
CN202180027196.1	A_020930
KR20217006685A	A_032948
US202118031528A	A_006695
US202218718362A	A_013124
CN202080054393.8	A_021174
IN201927006452	A_007705
US202017020448A	A_007705
US202318879599A	A_006703
CN202010100354.9	A_035870
EP18712060A	A_007705
CN202010510635.1	A_035903
EP19769531A	A_025911
US202218571030A	A_006695
US202218576003A	A_006695
US201917267726A	A_036174
US202118567309A	A_006083
EP18829326A	A_035951
US202017419629A	A_022403
US202017119657A	A_007790
US202118026414A	A_006695
US202117446789A	A_007705
IN202137032224	A_035991
US202218548041A	A_022585
EP21724101A	A_007705
US202118249789A	A_036276
JP2023539587A	A_006084
CN201980007694.2	A_001519
AU2019210490A	A_007705
US202117387858A	A_007705
US201916272709A	A_007705
JP2022519571A	A_023187
US202318841826A	A_007383
US202017628748A	A_000099
KR20227026341A	A_006695
CN202011489630.1	A_000375
EP21956816A	A_006083
US202319099776A	A_005496
CN202080105522.1	A_020780
US202017919732A	A_007705
US201916666994A	A_024353
US201816024757A	A_024574
US202318726844A	A_032477
CN202110357470.3	A_002872
US202017624785A	A_006695
JP2024539257A	A_023108
US202118550370A	A_007705
EP21810874A	A_007705
US201916293245A	A_022445
US202318158373A	A_036255
US202218577897A	A_007705
CN202210650250.4	A_035873
CN202380052367.5	A_002431
CN202010069308.7	A_035870
US202117541955A	A_024991
US202017595546A	A_007705
US202318099248A	A_036333
JP2023559141A	A_023054
CN202011265702.4	A_021544
CN202080000497.0	A_021162
US202017430976A	A_006695
CN202110600978.1	A_012652
US202217671083A	A_024557
EP20757470A	A_007705
CN202310156229.3	A_012652
US202118267320A	A_006703
EP23910110A	A_005857
CN202210899957.9	A_012652
KR20257000785A	A_006702
JP2022579544A	A_006084
CN201980012393.9	A_001519
JP2020542802A	A_036003
KR20217022387A	A_006695
EP20760738A	A_007705
EP23194509A	A_000113
US202217988619A	A_036307
US202318487389A	A_006703
CN202210224939.0	A_012652
US202318862278A	A_005625
JP2023543899A	A_006157
US202218574251A	A_006695
US202318354960A	A_022445
US202218262673A	A_006703
KR20257015496A	A_006702
EP19715694A	A_007705
JP2024553902A	A_006313
CN202180044107.4	A_035878
CN202010611458.6	A_021180
BR112019016746A	A_006184
EP18796242A	A_007705
CN202411688164.8	A_000910
US202016947362A	A_007705
CN202310132569.2	A_008801
US202118010765A	A_022585
KR20207035275A	A_024099
US202117457174A	A_007705
KR20217006503A	A_032948
TW107115694A	A_024165
IN202027019393	A_007705
US202318107790A	A_036335
US202218857740A	A_006695
US202218047464A	A_024541
US202218578560A	A_007383
JP2024537489A	A_027997
US202117380620A	A_007705
CN202111153042.5	A_000995
CN202280102201.5	A_000910
US202018250095A	A_036140
CN202210153020.7	A_035882
US202117449645A	A_007705
CN202110312549.4	A_021033
JP2020555669A	A_006083
US202218862443A	A_013124
US201917598882A	A_005496
KR20190054997A	A_006695
CN202210972310.4	A_000778
CN202080099625.1	A_000910
EP23838608A	A_005857
US201917258372A	A_006695
US202218568217A	A_032479
KR2022008995W	A_006703
US202117483644A	A_007705
US202117203632A	A_008042
US202017924285A	A_024450
US202217808721A	A_007705
US202117197679A	A_005469
EP21890361A	A_022403
US202217805123A	A_007705
CN202080053989.6	A_000910
US202016824971A	A_007705
EP22767372A	A_006695
US202016910957A	A_007790
CN202180019857.6	A_000910
US202017758911A	A_006695
CN202380084254.3	A_000260
US202218681422A	A_006695
JP2023520597A	A_006083
US201817298902A	A_009903
EP21216583A	A_007705
US202017068952A	A_036210
US202318729774A	A_007383
US202217673564A	A_006703
JP2024519549A	A_006170
US202217934542A	A_024353
CN202280001747.1	A_021162
EP25157879A	A_006695
US202318856488A	A_006695
KR20200054770A	A_006702
JP2023569918A	A_006695
EP20865217A	A_005857
EP24219451A	A_022493
US201916534577A	A_000099
EP24156667A	A_007705
US202117232002A	A_007705
CN201910714748.0	A_012652
KR20247011190A	A_036077
US202017753983A	A_006695
JP2021554523A	A_006084
US202318529872A	A_005857
US202218696056A	A_007383
US202016852367A	A_036193
US202318870229A	A_006695
US202117376647A	A_005469
US202016926589A	A_006703
CN201880099681.8	A_035878
CN201810413821.6	A_035868
EP21730438A	A_007705
CN2020098261W	A_021162
US201917309615A	A_007705
KR20237000812A	A_006694
CN202080099287.1	A_000910
KR2023017426W	A_006703
US202017247143A	A_007705
CN202080074712.1	A_000910
EP2023075922W	A_013124
US202218079584A	A_036315
CN202210269015.2	A_035924
US202117492404A	A_007705
US202318157258A	A_005496
US202218684243A	A_006223
KR20227006076A	A_036074
US202017028728A	A_007790
EP23196778A	A_022445
EP22736797A	A_006695
US202118553714A	A_032977
CN202510959636.7	A_025904
US202117912332A	A_024450
US201916458935A	A_022338
AU2022217677A	A_006703
US202218076823A	A_007719
US202117460065A	A_022445
US201815969281A	A_024353
CN202210108525.1	A_021148
CN202080002430.0	A_021162
CN202310161225.4	A_025904
US201816045795A	A_009940
US202017110196A	A_022445
CN202080051378.8	A_021174
EP22900203A	A_005857
JP2023505009A	A_006196
KR20227006076A	A_036073
EP21883325A	A_006695
US201816045589A	A_007705
JP2024525210A	A_006170
JP2022541886A	A_012448
US202217842848A	A_007996
EP20723042A	A_013124
CN202180010349.1	A_020780
US202117180336A	A_007705
US201916370437A	A_019878
CN202080096556.9	A_020780
CN202010510635.1	A_000778
US202318836637A	A_006703
CN202380091742.7	A_025190
US202318122855A	A_036339
KR20237035182A	A_024093
CN202180009161.5	A_000910
JP2023568080A	A_023056
CN201911378675.9	A_001485
CN202311112774.9	A_012652
EP19809356A	A_022445
US202117464271A	A_027953
JP2024511161A	A_006084
EP23858920A	A_005857
US202218849868A	A_006083
CN202110013204.9	A_013698
CN202210104119.8	A_012652
US202017758121A	A_007705
JP2019560122A	A_023187
CN202080098720.X	A_000910
US202117783165A	A_006695
US201917606600A	A_006083
JP2023568585A	A_023187
JP2022577946A	A_006084
US202118546705A	A_007705
KR20257000785A	A_006703
KR20200102811A	A_036054
CN202280001334.3	A_021162
CN202210628329.7	A_035873
CN202280100202.6	A_012652
CN202310238496.5	A_012652
US202017114289A	A_007705
JP2022520607A	A_036017
US202318874555A	A_006695
AU2022201975A	A_035858
US202218849379A	A_007705
JP2022579581A	A_006084
JP2021550886A	A_027321
CN201910634075.8	A_020779
US202118245118A	A_036274
US201917280801A	A_006695
EP19945918A	A_006083
KR20207032634A	A_025474
JP2020529968A	A_006084
CN202110210607.2	A_035911
CN202110162375.8	A_020780
KR20257005792A	A_024093
US202117191184A	A_007705
CN202080001889.9	A_021162
US201916293827A	A_008042
IN201927013424	A_007705
EP18743039A	A_000008
CN202080067587.1	A_000910
US202318173531A	A_007705
US202318727236A	A_006703
US202318525659A	A_025911
US202118721507A	A_006083
EP22720814A	A_000099
US202117452985A	A_007705
AU2022473674A	A_013124
CN201910586434.7	A_012652
KR20247018103A	A_009903
US201917290971A	A_006695
US202318095462A	A_006695
US202118564830A	A_013124
US201917254137A	A_036171
CN202311264695.X	A_000260
US202117453308A	A_007705
US202318156152A	A_010017
US202318350722A	A_024798
US201816059035A	A_028092
US202117450947A	A_007705
CN201810585522.0	A_012652
CN201980001446.7	A_021162
JP2021576385A	A_023056
US202117315142A	A_007705
EP20786157A	A_007705
CN202180030431.0	A_000910
EP23886326A	A_006695
CN202310410242.7	A_021049
CN202280069560.5	A_000260
CN202080107758.9	A_020780
US201917426441A	A_006083
KR20200047402A	A_006694
US202117448505A	A_024353
US202117445255A	A_007705
KR20257017406A	A_006703
US201816140131A	A_000113
US202218707757A	A_007705
US201916731713A	A_022374
US201815865483A	A_036098
US202217671124A	A_006695
JP2023540736A	A_007705
US202318099964A	A_026028
US202318184914A	A_007705
CN202310808308.8	A_000910
US202016784964A	A_036184
JP2023001498A	A_006169
US202318860492A	A_000099
US202218072365A	A_024541
KR20220121328A	A_006695
US201816027448A	A_036115
CN202080054215.5	A_000910
EP21880588A	A_006695
CN202510347651.6	A_000910
US201916546014A	A_022445
EP22781629A	A_006695
US202218692726A	A_006695
JP2024547050A	A_027997
US202117225681A	A_024353
CN202180019210.3	A_000910
US202318165526A	A_007705
CN202010402163.8	A_000375
US202017247204A	A_007705
JP2023550964A	A_006084
US202118041309A	A_024450
CN202380008339.3	A_021162
CN201880092742.8	A_035879
US202318122855A	A_036338
EP19922191A	A_006083
US202018035634A	A_036234
EP23918366A	A_006083
CN202411220412.6	A_020989
US201816120628A	A_024769
CN202310387459.0	A_012652
JP2023540989A	A_036007
EP18910151A	A_035952
KR20257018289A	A_035975
US202017604965A	A_006695
EP23853026A	A_006695
EP21862117A	A_006695
CN202080106611.8	A_000910
JP2021536555A	A_006083
EP20845523A	A_007705
US202017784431A	A_036175
US201816031735A	A_036116
KR20227030583A	A_013124
US202118553125A	A_007705
US202218054552A	A_036312
US202016985473A	A_007705
CN2023078351W	A_035933
CN202080102766.4	A_021148
EP21957021A	A_022290
US201917286990A	A_006695
CN202110340996.0	A_012739
KR20230021643A	A_006703
CN202380090194.6	A_020685
KR20207021396A	A_023076
US202318183343A	A_007705
CN202080069024.6	A_000260
ES18929100T	A_006083
US202218260648A	A_007383
CN202410387846.9	A_030103
KR20257036779A	A_024093
CN202080059445.0	A_021174
US202117305923A	A_007705
US201917272796A	A_006083
JP2020511588A	A_006083
CN202510371368.7	A_000910
US202218291847A	A_006695
CN202011269132.6	A_000384
CN202310627358.6	A_002872
EP22858795A	A_006703
KR20230016928A	A_006703
US202018042354A	A_007383
EP22202358A	A_007705
GB202305837A	A_013124
JP2022574972A	A_006083
US202117168062A	A_028966
JP2022575043A	A_006083
US202318472476A	A_006703
EP19930881A	A_007705
US202017621880A	A_006695
US202318837048A	A_006703
US202117482773A	A_007790
EP23161311A	A_007705
US202117375603A	A_024098
US202018250888A	A_022585
CN202180013818.5	A_000910
US202217946589A	A_006695
KR20207021385A	A_023076
CN202411480056.1	A_002239
US201916709288A	A_007705
US201917765574A	A_006083
JP2023131987A	A_032948
EP24200529A	A_000099
EP22781955A	A_013128
US201816491322A	A_022376
JP2024518450A	A_006170
US202318178555A	A_005496
EP20733091A	A_007705
CN201980096536.9	A_012652
KR20257042664A	A_020640
CN202111490609.8	A_035870
KR20227012478A	A_006695
JP2023554180A	A_006084
US202017438300A	A_027430
US202318484411A	A_024353
EP19713641A	A_007705
EP22887735A	A_006695
US202318316695A	A_024353
US201816144595A	A_027950
CN201980075231.X	A_000260
EP19722721A	A_007705
US202017997695A	A_036229
EP25187105A	A_000099
US202118696688A	A_006695
US202217837611A	A_006703
US202117230611A	A_007705
US202117324539A	A_008125
US202117305998A	A_007705
JP2022556216A	A_020640
US202118021344A	A_006695
CN202110998237.3	A_002872
EP18811106A	A_035949
US202318545012A	A_005857
CN202310106630.6	A_012652
US202017107436A	A_007705
KR20207009259A	A_024093
US202218576824A	A_007383
US202118038166A	A_024450
CN202510654082.X	A_000910
CN202010449694.2	A_013765
US202117184302A	A_007705
AU2020226986A	A_013104
EP23841969A	A_005857
US202017295392A	A_006695
US202318870187A	A_006703
US202017422119A	A_006695
US202318859366A	A_006695
US202117410917A	A_036253
ES18816718T	A_005604
US202318363925A	A_007719
US201816045406A	A_007705
US201816045795A	A_013579
US202218290120A	A_006695
KR20227026656A	A_006694
EP22776001A	A_006695
US202117453694A	A_007705
US202017913893A	A_036227
US202117532592A	A_025555
US202018011464A	A_007705
AU2022327619A	A_007383
US202117794771A	A_006703
AU2020289841A	A_029241
CN202080106040.8	A_035878
JP2023529378A	A_006084
JP2019114571A	A_006089
EP20941327A	A_006695
CN201980022055.3	A_000910
US202017906314A	A_007705
US202118691010A	A_024450
US202218286402A	A_000099
US202318859086A	A_006695
EP23853084A	A_006695
US202318304002A	A_006695
US202318509074A	A_022336
EP23873230A	A_006703
JP2024531053A	A_005857
US202217978408A	A_006703
CN202210510917.0	A_020920
CN202080064356.5	A_000910
US202218276770A	A_006703
US202218728302A	A_013124
EP18157473A	A_022377
US201916723964A	A_007705
US202117228065A	A_007705
CN202180069979.6	A_000910
CN202411890151.9	A_030103
JP2021525520A	A_006084
US201916523536A	A_022653
EP21708416A	A_007705
US202218708958A	A_006695
US201916555492A	A_036157
CN202080002751.0	A_021162
CN202010451719.2	A_012652
CN202410181246.7	A_035878
US202217575271A	A_006695
US202117759763A	A_006695
US202318381768A	A_005559
EP23886162A	A_006695
CN201811036876.6	A_012652
CN202210211027.X	A_012652
US202318509970A	A_007705
EP22852276A	A_005857
KR20217025097A	A_006695
JP2024534781A	A_006170
JP2020070563A	A_006313
JP2021506987A	A_036002
CN202311751116.4	A_012652
KR20247033991A	A_006702
US202016800134A	A_008125
CN202280013914.4	A_000260
US201817276631A	A_006083
US202016989241A	A_007682
EP21883249A	A_006695
JP2024500392A	A_023062
US201916380772A	A_005857
US202217708257A	A_006703
CN202380012924.0	A_000260
EP20158259A	A_013068
CN2023109360W	A_005857
CN202511010093.0	A_000910
US202017289366A	A_006695
US202117556244A	A_006695
CN202080071987.X	A_021174
US202218692650A	A_006695
US202117161352A	A_007705
US202217737986A	A_036288
JP2022576905A	A_006084
US202017777381A	A_006083
US202318143130A	A_008098
US202217650276A	A_024353
CN202080000794.5	A_021162
US202117165495A	A_007705
JP2023550813A	A_006084
CN202210646668.8	A_035875
US202118694179A	A_006083
CN202210837687.9	A_008801
US202218682679A	A_036233
FR2013143A	A_025339
US202318141626A	A_006695
EP18727116A	A_007705
US202018003749A	A_007705
KR20207012181A	A_036059
US202218089509A	A_007705
US202318296826A	A_007705
CN202010280741.5	A_012652
CN202080058998.4	A_000910
EP20755375A	A_006695
EP20967927A	A_005857
US202218693689A	A_000099
JP2023572571A	A_036042
CN2023108233W	A_027251
CN202210306309.8	A_020685
US202217665841A	A_008379
US202016746664A	A_007705
CN202210778040.3	A_014319
CN202080010252.6	A_020779
US202218860384A	A_022403
US201916558281A	A_009911
US202217654715A	A_007705
US202117924501A	A_024450
CN202210970215.0	A_012652
IN202047023317	A_007705
CN202080051808.6	A_000910
EP25153013A	A_000099
KR20217005768A	A_024099
US202319126470A	A_036382
CN202180033947.0	A_000910
KR20247010540A	A_006703
US202118019661A	A_006695
KR20217030756A	A_006694
US202218840395A	A_007705
CN202511527385.1	A_000910
JP2024515688A	A_036017
US202117447682A	A_007705
CN202210439791.2	A_012652
CN202210770085.6	A_021483
CN2022085048W	A_012652
KR20227000679A	A_006694
CN202080095298.2	A_000910
US202318862748A	A_006703
CN202080000351.6	A_021162
EP22846203A	A_006703
US202118551096A	A_007705
CN202080000915.6	A_021162
US201917785388A	A_007705
JP2023510037A	A_006083
US202217742894A	A_006703
JP2023538886A	A_005857
US202017438565A	A_006695
JP2023545001A	A_006084
CN201910713243.2	A_008801
CN201910227756.2	A_035870
JP2022570961A	A_006128
JP2022570919A	A_006083
CN202010254433.5	A_012652
US202117917975A	A_006695
EP19927268A	A_006083
CN202110387527.4	A_000134
US202117465800A	A_007705
US202017090258A	A_007705
CN201880062378.0	A_000260
US202117443881A	A_007705
US202318522425A	A_005857
CN201980013287.2	A_000910
CN201880064392.4	A_000910
KR20217040369A	A_006694
US202118684493A	A_007705
US202218059827A	A_036314
JP2025505998A	A_013124
US202117468321A	A_007705
CN202210605628.9	A_012652
KR20217021344A	A_006694
JP2023551280A	A_006160
JP2021534460A	A_006084
KR20257030806A	A_013124
JP2020012492W	A_006083
JP2021124033A	A_027981
US202118577852A	A_036231
US202318834951A	A_006695
US202318150445A	A_007719
CN202311125816.2	A_030103
CN2022083425W	A_005857
EP19206376A	A_013068
US202117563119A	A_022452
KR20207011327A	A_024093
US202118032388A	A_008252
KR20230011257A	A_006703
CN202310644693.7	A_021162
JP2022503886A	A_005426
IL27631320A	A_005507
US201916374682A	A_007705
US202117999927A	A_007705
JP2023529297A	A_006083
EP18749590A	A_027448
US201917265500A	A_006695
US202218552337A	A_006695
US202318993323A	A_000099
EP21762313A	A_007705
CN202180093658.X	A_020920
US202318454004A	A_024353
JP2022500724A	A_020640
US202117368560A	A_007705
CN202210199452.1	A_021325
US202217813457A	A_005882
JP2023507368A	A_036007
JP2023514549A	A_006083
US202218834405A	A_007705
US202117178120A	A_008396
CN201980102908.4	A_035878
KR20237034624A	A_006703
EP23792209A	A_006703
CN202010737059.4	A_035904
EP20824366A	A_000099
CN202310156077.7	A_012652
US202118034347A	A_007962
US202118259118A	A_006695
AU2020267287A	A_035857
