PatentID	KeywordID
CN202210326887.8	K_390754
US202118261374A	K_373541
CN202511236585.1	K_727034
EP20966443A	K_730200
EP23151129A	K_181950
US202117323504A	K_467330
DE102018100269A	K_112407
US202217938621A	K_711511
EP19755783A	K_728516
US202318881154A	K_391145
US202118684493A	K_015529
EP23922829A	K_709076
KR20227037181A	K_711472
CN2022135088W	K_721837
US201815912327A	K_211365
US201917265322A	K_714363
EP23845554A	K_414583
US202117303008A	K_448747
US202118016848A	K_726299
US202217932516A	K_385492
JP2024508428A	K_331773
EP23740506A	K_708622
US201916537428A	K_109281
US202018005341A	K_711468
JP2022539072A	K_363887
JP2021550907A	K_373396
CN202210023300.6	K_719963
CN202080099175.6	K_706743
US202218842250A	K_257213
US202318844194A	K_006580
US202218577344A	K_385492
US202017010638A	K_388816
US202318113975A	K_322950
US202217945431A	K_300847
KR20217025863A	K_076930
EP22846203A	K_264246
US202117393302A	K_742801
US202117332089A	K_346528
US202017632858A	K_728554
US202117536128A	K_138446
CN202180010349.1	K_373634
US202218576824A	K_345200
EP22887735A	K_339415
US202318325415A	K_305127
CN202380057276.0	K_724626
CN201980018479.2	K_710379
CN202380053642.5	K_724477
EP21762313A	K_711398
US202016846543A	K_503977
CN201980035591.7	K_213439
CN202180014783.7	K_711457
US202217929640A	K_732756
CN202510157243.4	K_378507
US202218699859A	K_364504
EP23826391A	K_103142
JP2021503366A	K_002085
US202217811218A	K_711729
CN202510962464.9	K_100995
US202017420058A	K_373546
US202318860145A	K_774649
US202017101761A	K_015425
US201816114747A	K_513536
CN202080053745.8	K_714412
EP23870649A	K_371522
CN202511670032.7	K_403655
US202117920444A	K_114314
KR20257011696A	K_403663
EP22789714A	K_732081
JP2024539888A	K_139583
EP18779905A	K_496106
US202318859366A	K_708816
JP2023560419A	K_420713
CN202180019748.4	K_045430
MX2020009523A	K_024840
CN202011592580.X	K_406634
US202318134926A	K_507433
CN202080023696.3	K_160219
EP21862117A	K_132908
CN201980073275.9	K_274590
US202218264964A	K_724786
US202016937613A	K_330091
ES18706099T	K_001092
EP18735112A	K_000419
US202117332089A	K_710213
KR20257007660A	K_406702
CN202110184216.8	K_000151
CN202180105184.6	K_714437
US202117332840A	K_001013
CN202510148190.X	K_435829
US202318355422A	K_447401
US202218003861A	K_445767
CN202511437085.4	K_727097
EP23887542A	K_310103
EP20967739A	K_114546
US202217938419A	K_766281
US201917262101A	K_365607
JP2024523776A	K_712311
CN202080001159.9	K_130393
US202017619021A	K_025466
EP22202358A	K_001500
US202218722594A	K_132435
US202017758056A	K_738247
BR112019022424A	K_707031
US202318135531A	K_363092
KR20227000679A	K_138057
US202016887778A	K_008157
EP18909033A	K_728024
US202318230935A	K_730976
JP2024563579A	K_031505
EP20835461A	K_000153
US201916516116A	K_747416
EP21735467A	K_373389
CN202511182268.6	K_726995
US202118258668A	K_084979
US201917267230A	K_020096
US202117143426A	K_102096
EP25179182A	K_319978
US202017103759A	K_257213
US202017619134A	K_114550
US202117454787A	K_260924
EP21727694A	K_397741
US202017598088A	K_716860
US201917596360A	K_373520
CN202511518456.1	K_509319
US202318513707A	K_679405
CN202180068598.6	K_560648
KR20200137131A	K_722655
CN202310156229.3	K_712569
US201917049946A	K_711165
CN201980049437.5	K_706735
CN202180070322.1	K_510817
US202218559860A	K_313655
CN202180058893.3	K_718598
US202318308317A	K_500105
KR20237017725A	K_742691
US202217970834A	K_339415
CN201811083007.9	K_087005
US202218271207A	K_767473
CN201910668701.5	K_709523
JP2023525178A	K_011551
CN202380086022.1	K_003271
US201916387890A	K_113873
CN201980013348.5	K_000679
EP19765580A	K_728554
CN202080103982.0	K_006535
US202016905109A	K_751686
CN202180018791.9	K_718645
US202218730580A	K_437284
US202017753983A	K_109281
CN201980101347.6	K_711526
KR20247041738A	K_506457
US201815965020A	K_130393
CN201880070306.0	K_708589
US202118013860A	K_020096
US202117303011A	K_199667
US202118707686A	K_722164
US202217675932A	K_137049
US202218293319A	K_732430
CN202110071448.2	K_039374
EP20786401A	K_711566
US202017310774A	K_115688
CN202080058829.0	K_398938
US202318217988A	K_713110
US202217991211A	K_707134
JP2020517870A	K_001882
EP19750238A	K_370462
US202117928707A	K_760836
US202318305738A	K_445362
CN202410554830.2	K_370762
CN202110008402.6	K_716541
US202117444537A	K_373006
US202017919732A	K_000227
CN202180054162.1	K_707058
US202217929899A	K_086151
US202117438274A	K_708127
EP23716720A	K_082403
US201916241747A	K_712186
US202117643810A	K_760011
CN202180007215.4	K_369929
US202016859402A	K_397576
US202118025613A	K_000227
KR20207002986A	K_710827
CN201811151126.3	K_022642
US202218874582A	K_710124
US202017427461A	K_001500
US202218290970A	K_732678
US201916422029A	K_143210
EP22846203A	K_192868
US202217816611A	K_729646
CN2023097267W	K_722617
CN202210689320.7	K_365017
KR20200100152A	K_405254
IL27631320A	K_089846
US201917756009A	K_317441
US202117367326A	K_002044
US201916363902A	K_086518
CN202280095698.2	K_722337
US201916374682A	K_504782
US202218272232A	K_025466
US202018003784A	K_719740
EP18826849A	K_707036
JP2020555669A	K_380094
US202217948765A	K_373549
EP19709340A	K_108199
CN202010720036.2	K_712363
EP19778741A	K_132908
US202017438977A	K_730187
US201916372851A	K_390745
US202117452758A	K_364504
US202117362672A	K_503596
IN202117062169	K_472911
EP20816871A	K_550738
EP21883249A	K_432529
US202218546815A	K_159654
JP2023559141A	K_001500
US201916656199A	K_081422
US202017759347A	K_729330
EP23857202A	K_090095
KR20200047402A	K_714195
US201916656199A	K_401682
CN201810151871.1	K_157341
US202118699175A	K_369155
CN201910306087.8	K_105101
US202318178555A	K_294242
US202017911300A	K_754814
US202117911298A	K_731502
US202117453694A	K_708646
US201916458935A	K_381307
EP20788920A	K_364506
EP22739331A	K_082351
EP19715694A	K_199668
CN202010011619.8	K_008262
EP18712060A	K_160115
US202117798967A	K_309322
US202318177942A	K_020327
KR20237000373A	K_706886
US201917264422A	K_006535
US202318113975A	K_291494
US201917629107A	K_711087
US202117355056A	K_001500
US202218578950A	K_414152
EP21735467A	K_722239
CN202080085405.3	K_714195
EP23709566A	K_415702
US202117925283A	K_475802
EP25187105A	K_735475
CN202280065915.3	K_722246
KR20207014961A	K_716426
CN202511150913.6	K_720156
US202117502568A	K_392014
CN202180054235.7	K_001903
EP23737462A	K_000418
CN202280080811.X	K_366451
CN202410705747.0	K_181099
US202117161129A	K_264713
CN202510221192.7	K_079772
US201917605451A	K_448748
US202217657022A	K_326305
CN202310171475.6	K_717035
US202117389164A	K_738700
JP2023506608A	K_080664
US201916458935A	K_000064
US202118043887A	K_707111
EP18721367A	K_715100
US202118573269A	K_004236
JP2022545205A	K_089595
EP23852853A	K_714700
CN201980003249.9	K_710085
EP19728812A	K_723792
US201916363902A	K_026339
AU2022275067A	K_493156
US202017906587A	K_608847
CN202210073748.9	K_039374
US202318212547A	K_107629
JP2021517148A	K_362018
AU2019401560A	K_102939
US202017310584A	K_510817
US202217662757A	K_431908
US202017624044A	K_753923
US202017615035A	K_091313
EP22891745A	K_199668
US202016937613A	K_712101
EP22754592A	K_023942
KR20237011770A	K_712055
US202117332840A	K_435834
IN202137032224	K_733661
KR20227016978A	K_424610
EP20704765A	K_729152
JP2023520645A	K_739456
US202218548292A	K_510838
US202318876042A	K_752296
US202318994492A	K_713753
EP18944125A	K_008122
DE112021001024T	K_358813
CN201880010106.6	K_108062
CN202080020833.8	K_713873
US202117305204A	K_720985
US202017616140A	K_307681
CN202410159961.0	K_723611
US202318845730A	K_746948
US202017774940A	K_082375
CN202180027925.3	K_715394
EP22741949A	K_373519
US202318832061A	K_722328
US202117542091A	K_104453
CN202011499840.9	K_707858
IN202117021717	K_131706
US202117438214A	K_384001
CN202080107003.9	K_114546
US202117452758A	K_000162
EP19707153A	K_114550
US202318458880A	K_000153
EP18758791A	K_716340
KR20257006827A	K_710511
US202016882567A	K_106604
KR20217022387A	K_327848
CN202080053326.4	K_003271
CN201980000989.7	K_406635
US202319126470A	K_509095
US202318850340A	K_000769
US202017031302A	K_265191
US202217938621A	K_732289
CN202410413477.6	K_709136
CN202210214945.8	K_210322
EP21883249A	K_714549
JP2023045660A	K_002898
KR20257001302A	K_001109
JP2022570968A	K_619956
KR20207014048A	K_416971
US202017092942A	K_520902
CN201910100893.X	K_708931
US202117325330A	K_448273
CA3118717A	K_181938
US202017297340A	K_382865
JP2025519527A	K_740843
JP2024575284A	K_026337
US201917283076A	K_151859
CN201911236069.3	K_039376
US202117229330A	K_132343
US202318871759A	K_735080
US201917766997A	K_750396
US202318227229A	K_002997
US202117368560A	K_101776
CN202111270325.8	K_264250
US202118706985A	K_711506
EP21801815A	K_132344
US202117643103A	K_509293
US202118245118A	K_375140
CN201810804982.8	K_707683
US202217989868A	K_756778
US201917619605A	K_405262
US201917260133A	K_719523
EP18779905A	K_727606
US202017595424A	K_714195
US202318881764A	K_378560
JP2024511161A	K_132255
US201917598882A	K_081247
EP18910151A	K_014946
EP22739802A	K_458574
US202117301536A	K_500694
US202318466441A	K_431183
CN202080004191.2	K_512506
CN201910785975.2	K_046064
US202017597413A	K_706646
CN202280001054.2	K_690314
CN202180005734.7	K_718339
EP21853622A	K_448747
US202218684318A	K_373547
US202217675980A	K_477204
US201816755977A	K_628530
JP2025505516A	K_707694
EP21735467A	K_373393
US202117226871A	K_373098
US202218017233A	K_087032
US201815945663A	K_413911
US202016948155A	K_751961
US201815904281A	K_141687
US202217680124A	K_713697
US202118027322A	K_000769
US202018002141A	K_001500
US202117912332A	K_385492
US202017758911A	K_713685
CN202180019857.6	K_716425
US202318853615A	K_002997
IN202317067086	K_322312
US202318718651A	K_087032
EP22739766A	K_104031
CN202411660924.4	K_321739
US202118014638A	K_724803
US202318297151A	K_751942
US201816152998A	K_745641
CN202080034428.1	K_057906
CN202380074160.8	K_270268
US202318205167A	K_116939
US201916576338A	K_739523
CN202210933680.7	K_140598
CN202110922658.8	K_576376
US201816636850A	K_746290
US202016784477A	K_750795
CN201810629808.4	K_301970
CN202011437956.X	K_321953
CN202080000149.3	K_323301
CN202310231435.6	K_723157
US202017039144A	K_329750
EP21933574A	K_372664
US202117922746A	K_101170
JP2023095160A	K_707921
JP2023161609A	K_192761
CN202210326887.8	K_714186
US202118268180A	K_438982
US202217957432A	K_743673
US202118011908A	K_197616
CN202080084874.3	K_708286
JP2025517726A	K_107430
US202117644300A	K_723085
US202016986925A	K_431183
EP18836711A	K_715919
EP21928984A	K_441871
US202016791340A	K_000003
US202318848931A	K_715422
CN201810323929.6	K_011290
CN201980097780.7	K_711021
GB202320048A	K_260927
CN202311744263.9	K_710664
CN202110915775.1	K_373099
US202318860950A	K_414152
KR2023010980W	K_257213
US202017442935A	K_714078
US202318528638A	K_039740
CN202310714382.3	K_712585
CN202380057847.0	K_724648
JP2023520739A	K_439588
JP2020089818A	K_036276
US201916544619A	K_438978
CN202210644872.6	K_048166
US202017090357A	K_729229
EP22767372A	K_731724
CN202180063933.3	K_719478
US202017437650A	K_503293
US202117411008A	K_346527
US202218840395A	K_086577
EP18836699A	K_710689
US202118707066A	K_373546
US201916291173A	K_000185
CN202280008804.9	K_710622
EP20169904A	K_002044
CN2020101714W	K_711831
CN202011227239.4	K_000136
US201917774675A	K_750440
CN202010390719.6	K_458239
EP20956788A	K_183272
CN202211215342.6	K_684390
JP2022576474A	K_738996
US202218560318A	K_001320
US202118552868A	K_707056
US202218570343A	K_365224
KR2023009158W	K_270093
US202017608454A	K_609326
EP19900161A	K_085596
US202318240009A	K_395136
US202018003068A	K_755052
CN202010787192.0	K_712445
EP24156068A	K_601203
EP25157879A	K_335905
US202118010980A	K_405482
US202117452901A	K_758683
EP22891745A	K_631261
EP22202358A	K_731472
US202217870940A	K_405029
US202117403675A	K_504003
US202217811423A	K_042152
JP2023512513A	K_711356
JP2020097301A	K_001318
CN202180033595.9	K_714354
KR20227000670A	K_012876
JP2024539257A	K_635884
EP20745604A	K_729440
US202218722934A	K_467330
US202117497717A	K_729647
US202017905537A	K_447651
JP2021576385A	K_738348
CN201980013307.6	K_708128
CN202410776951.1	K_725764
JP2021557176A	K_165114
CN202080023630.4	K_199251
US202118253895A	K_373546
US202118002026A	K_707167
US201917753386A	K_379772
US202318352499A	K_515675
JP2018116408A	K_008768
US201915734178A	K_710960
EP21933574A	K_706854
US201816318518A	K_709426
CN202080000986.6	K_346527
JP2022531853A	K_209194
US202318168942A	K_725526
US202016749321A	K_140715
US202217820421A	K_027906
US202218280435A	K_475799
US202218288509A	K_735328
US202118567309A	K_707035
US202217808284A	K_429838
CN201880097817.1	K_602239
JP2024500392A	K_385945
EP23883067A	K_309860
US202117303019A	K_496806
EP21963359A	K_731417
US202117303559A	K_450726
CN202080106833.X	K_716432
CN202210679204.7	K_321398
EP23853078A	K_346511
JP2024511161A	K_707644
US201816618038A	K_036282
US202017802088A	K_005453
US201917267726A	K_749427
US202318114083A	K_729131
CN202180018791.9	K_369309
ES19746219T	K_450678
US201916730529A	K_003640
US202117463412A	K_359506
US202017031084A	K_706764
EP23920831A	K_103142
US202218263685A	K_741679
US202018001214A	K_713710
EP21877996A	K_039374
CN202011134432.3	K_002139
US201815919448A	K_000481
CN202411360058.7	K_725948
US202017430985A	K_706654
US202117372709A	K_103229
CN202080056565.5	K_708987
US202117504362A	K_108199
US201916294563A	K_181940
US202217939200A	K_707116
JP2022211090A	K_370692
CN202310167229.3	K_707848
US202318115524A	K_132397
US202118263589A	K_743139
US201916972826A	K_000850
US202217720806A	K_391845
CN202080075956.1	K_476085
US202217741288A	K_445426
CN202180018925.7	K_711344
IN201927022291	K_708107
US201916405841A	K_084581
US202318862338A	K_425526
US202117544748A	K_335905
CN2023105245W	K_713570
US202118268871A	K_761590
EP20767932A	K_708362
CN201811139214.1	K_707848
CN202080023272.7	K_110428
US202318158442A	K_716008
JP2022539912A	K_388615
US202017766690A	K_718660
US202218291376A	K_385946
DE102022121471A	K_156784
AU2022217677A	K_431352
US202217971499A	K_733837
CN202210080003.5	K_421548
US202218049377A	K_199668
US202017310584A	K_566972
US202017079376A	K_014646
CN202210136279.0	K_449628
US202318169428A	K_132908
US202118572035A	K_146378
US202318335021A	K_772285
US202117317595A	K_733031
US201917055755A	K_333434
CN202080081974.0	K_090400
US202017924804A	K_733400
US202017437540A	K_708463
US202117910874A	K_738518
US202218264964A	K_767445
EP23851552A	K_437556
EP23922364A	K_382864
IN202117021717	K_114544
CN202010977941.6	K_000028
US202117444126A	K_001318
KR20190122339A	K_373102
EP23904792A	K_329129
US202117248774A	K_756498
US202117480910A	K_458864
JP2020511623A	K_737548
KR20180035328A	K_136186
US202218993941A	K_633053
US202218681754A	K_708113
CN202080100306.8	K_368875
US202118551147A	K_438985
EP19748632A	K_728481
US202018000155A	K_001903
US202117530322A	K_730843
CN202380030678.1	K_713570
EP23868441A	K_714531
CN201910485795.2	K_709213
JP2022577698A	K_366451
CN202080069024.6	K_256188
KR20247042050A	K_410251
EP20925710A	K_511573
EP23852929A	K_114548
US202117437794A	K_749527
EP20902290A	K_314726
JP2023536300A	K_447076
CN202111270325.8	K_717709
US202017905916A	K_732177
US202218003861A	K_346766
US201816210819A	K_718209
US202319099776A	K_379971
US202117444267A	K_001319
US202318335700A	K_708056
KR20257022847A	K_001479
US201815999563A	K_369197
CN202310294332.4	K_723191
US202217976002A	K_733281
US201816761438A	K_027532
IN202037046875	K_396277
US202117473909A	K_431908
US202318398918A	K_326761
JP2025507241A	K_370512
CN202080104786.5	K_372880
FR2013143A	K_197297
CN202080056513.8	K_490897
US202017780610A	K_751905
US202217897075A	K_756941
JP2021146646A	K_107280
KR20257013475A	K_399273
CN202110769413.6	K_712495
CN201980048141.1	K_710582
CN202180065526.6	K_467332
US202016732867A	K_109249
US202217985395A	K_512504
CN202080084363.1	K_360645
US202118000213A	K_375775
US202117465632A	K_727364
NL2030226A	K_432391
US202318194531A	K_756771
CN202310156229.3	K_444981
EP23194509A	K_001320
US202017595424A	K_431897
CN201910306087.8	K_289151
EP18845038A	K_025617
EP22742793A	K_708315
US201816007050A	K_730781
KR2022008995W	K_724789
ES19769928T	K_036289
US202117467298A	K_450842
US202218271981A	K_369160
KR20257042664A	K_713539
US202318242395A	K_046954
CN202380054962.2	K_363887
EP21730728A	K_001092
CN202410291817.2	K_510987
CN202080087828.9	K_714233
US202118710225A	K_006535
EP23758198A	K_730381
US201816101444A	K_580684
EP21883148A	K_087906
US202217977527A	K_090571
US202218874582A	K_741528
US202017601517A	K_716567
EP20884170A	K_392395
KR20257004902A	K_000151
CN202080057010.2	K_373333
KR20257004283A	K_157579
JP2023555651A	K_001500
EP19734497A	K_727905
CN202280079218.3	K_722281
US202217824112A	K_765218
CN202080060565.2	K_449830
JP2020082158A	K_707045
US202117364169A	K_430528
US202017911300A	K_709364
EP21816563A	K_004683
CN201980003561.8	K_710093
US202218558400A	K_708821
US202318513707A	K_101591
EP21799154A	K_379971
US202016732416A	K_683859
CN202380083522.X	K_725050
US202218262661A	K_767352
CN202280011185.9	K_710129
US202318335407A	K_772298
JP2024519549A	K_719927
CN201911007757.2	K_709794
US202318167583A	K_258114
CN201980096302.4	K_441098
US202117303119A	K_448747
US202017757504A	K_026337
EP21204956A	K_090635
CN202411104771.5	K_725845
US202217891878A	K_396277
CN2019119186W	K_707921
US202318240518A	K_771629
US202217656180A	K_713956
EP23886230A	K_375435
EP23915349A	K_057748
CN202180028065.5	K_709581
US202117443881A	K_082403
US202218697298A	K_385946
KR20257038402A	K_445427
US202117998319A	K_760885
US202017919732A	K_706545
US202117303737A	K_715899
US202318844815A	K_728306
KR20200054770A	K_410597
US202017039144A	K_086597
US202117355056A	K_334436
US202117450947A	K_710366
CN202310913806.9	K_342733
CN202211144112.5	K_711603
US202117400684A	K_194367
US201917421838A	K_001500
CN202210963748.6	K_445427
EP21721370A	K_369915
IN201947039738	K_710016
US202118026310A	K_748409
CN202080064356.5	K_373501
US201816101452A	K_305092
CN202380027424.4	K_087032
US202118719188A	K_422931
US202018003890A	K_755066
US202217657022A	K_716281
US202218707443A	K_710301
US202318335021A	K_733925
US202218697319A	K_500694
EP23792209A	K_368885
EP21852367A	K_720325
US202117357117A	K_111150
US202218571030A	K_333427
US201917267214A	K_373546
US201816101452A	K_000281
EP22885594A	K_449628
US202318335902A	K_397576
US202218089509A	K_089706
US202318335021A	K_448746
CN202510152296.7	K_510817
US202318330235A	K_442355
CN202310450897.7	K_710061
US202117240331A	K_027532
KR20257005792A	K_711145
JP2022048125A	K_722788
EP24215536A	K_735331
US202218075218A	K_000185
CN2023088618W	K_706866
US202017620016A	K_439200
US202117920444A	K_080848
US202318190036A	K_448952
TW112137290A	K_080817
US202117164419A	K_373541
CN2021100883W	K_716617
US202318487691A	K_710948
EP22947339A	K_707054
US202017907337A	K_754791
US202217684428A	K_215776
US201817266744A	K_708203
US202318856854A	K_732392
JP2023520603A	K_365241
US201816015356A	K_000162
EP23868441A	K_733690
US202117376647A	K_090571
US202117226871A	K_634466
US202217744761A	K_419527
US202318163661A	K_730828
CN201980073947.6	K_711125
CN202511670032.7	K_721047
US202117352541A	K_393597
US202017754879A	K_305034
US201815873307A	K_164372
US202318455547A	K_100908
CN202180005631.0	K_113873
US202217737986A	K_199668
CN201810152593.1	K_707323
US202218851007A	K_001319
US201916447584A	K_364504
US202318540259A	K_708349
US202318881728A	K_084979
CN202080106784.X	K_707117
KR20217021344A	K_181085
US202318311808A	K_312073
US202217671470A	K_764004
US202118558866A	K_406701
US202016865507A	K_133448
US202017090357A	K_601302
US201917290971A	K_606030
CN2020078310W	K_711104
EP18933178A	K_714233
US202318400430A	K_397165
US201917254842A	K_449830
EP23918366A	K_000227
US201916264498A	K_001884
US202018009199A	K_119953
US202318217996A	K_748465
EP20926716A	K_711251
US201917629107A	K_362018
KR20247034147A	K_001500
CN201811144945.5	K_545384
US202118246665A	K_738388
JP2022575012A	K_629982
US202318860268A	K_774651
EP23853078A	K_733535
CN202280011185.9	K_722049
US202016882567A	K_265849
CN201810251674.7	K_031191
EP19846014A	K_708952
US202117541955A	K_080664
US201817043893A	K_084979
US202318361901A	K_494056
US202218995448A	K_730857
US202016746937A	K_188885
EP24156068A	K_289468
US202117173682A	K_416979
US201917634911A	K_750256
US201816200608A	K_503104
US202318322867A	K_379773
JP2022521441A	K_738689
EP23194509A	K_000372
IN201947039953	K_706644
CN2019119186W	K_421036
US202217863639A	K_719289
CN202511236591.7	K_711927
EP22716282A	K_667076
ES19746219T	K_735695
US201916525807A	K_132580
US201916458935A	K_174353
US201916546014A	K_108697
US202017783596A	K_753472
US202318881728A	K_729773
EP21883325A	K_226916
CN202310203533.9	K_723144
US202218285951A	K_728554
JP2020086426A	K_088233
US202117924894A	K_707141
US201916981087A	K_109381
CN202411326964.5	K_429888
US202118010980A	K_406702
US202117912332A	K_373547
US202218559295A	K_708232
CN202280001345.1	K_426429
KR20257036779A	K_743946
CN202210238368.6	K_015477
EP19719685A	K_000227
CN202111302581.0	K_717799
JP2025505960A	K_154174
CN202080059338.8	K_181085
US202118246665A	K_735481
JP2023556010A	K_293410
US201817295954A	K_132640
CN202010997275.2	K_337373
US202218552337A	K_448737
CN202010470761.9	K_132640
JP2023568080A	K_402960
US201916722073A	K_002144
US202318840169A	K_137964
CN202010236450.6	K_707694
JP2022556734A	K_738852
US202117450947A	K_406635
US202218707028A	K_516937
US201816059035A	K_139406
CN202111563025.9	K_114546
KR20227019358A	K_287383
US202217711776A	K_390754
US201917603144A	K_181099
US202017439929A	K_600467
US201916292938A	K_026337
CN202080014518.4	K_450625
EP23873247A	K_726936
US202117997481A	K_404694
JP2018008763W	K_736827
EP22937428A	K_716139
JP2018005942A	K_183482
US201916247187A	K_746576
CN202080087828.9	K_708587
US202318216316A	K_098912
CN202210689320.7	K_608846
CN201980003561.8	K_710092
US202318847119A	K_396320
CN2022110616W	K_365022
US201916406562A	K_333427
JP2023208638A	K_114546
US202117445329A	K_730774
KR20230098877A	K_732213
US201917290035A	K_374602
US202017754442A	K_000418
EP19156671A	K_040429
IN201927040912	K_706645
CN201980059022.6	K_000418
US201916387890A	K_093378
US202017063420A	K_752436
US202117555559A	K_377170
US202117539236A	K_501757
US202018009940A	K_493157
KR2023010980W	K_742473
CN202211264452.1	K_721611
US202118554966A	K_373035
US202017782938A	K_398941
US202117223820A	K_104031
US202117907942A	K_199991
CN202080102460.9	K_715918
JP2025514450A	K_537987
US202217929640A	K_441871
CN202080088898.6	K_100908
CN202180030536.6	K_368875
CN202010805410.9	K_088568
US202318482468A	K_756771
EP18177672A	K_079911
EP23758508A	K_431897
US202318833843A	K_087032
CN202010088230.3	K_380095
US202117758867A	K_721640
CN2023088618W	K_365225
US201917267907A	K_724642
US202318852858A	K_740700
EP22920288A	K_379998
EP18935717A	K_728076
EP21707493A	K_722246
CN202011200059.7	K_712784
US202118246343A	K_269040
US202217711714A	K_517474
EP23827313A	K_199405
CN201980036139.2	K_011835
CN202380036765.8	K_332364
JP2024554694A	K_707370
CN202180010349.1	K_495235
JP2023536300A	K_739574
US202318343485A	K_011486
JP2019564462A	K_548428
US202117492404A	K_713572
US202118246752A	K_710085
US202217969156A	K_001109
US202117219292A	K_726694
US202117447120A	K_370462
US202117646567A	K_707524
US202217714889A	K_309860
CN202080022887.8	K_090805
CN202010914855.0	K_038533
CN202110506698.4	K_717046
US202318095274A	K_723151
US202318315231A	K_432048
US202117922831A	K_106069
CN202011489630.1	K_375051
US202217660509A	K_252457
DE102018100269A	K_328241
EP20755375A	K_373520
JP2020547603A	K_346527
KR20207035275A	K_003459
US202218841782A	K_706848
US202117437788A	K_333427
CN201810413821.6	K_454090
US202217963574A	K_142040
CN202180000204.3	K_718060
US202017310352A	K_080816
US202218089509A	K_715716
US202018003749A	K_731326
KR20237026327A	K_716323
CN202311292169.4	K_039368
US202117445329A	K_259848
EP18175564A	K_136010
US202017633550A	K_754019
KR20217035456A	K_716203
CN202380081460.9	K_719366
CN202080045224.8	K_397576
US202117920285A	K_359677
US202318238707A	K_017030
US202117328222A	K_438258
CN202080075956.1	K_715101
KR20257004283A	K_385492
EP23922364A	K_373503
CA3232052A	K_080672
EP23802625A	K_709025
US201816761196A	K_001092
US202117367326A	K_001316
US202117911298A	K_000162
CN201980077373.X	K_395756
CN202411223679.0	K_468293
US202318460048A	K_772855
EP20916363A	K_730107
KR20207015323A	K_013092
CN202010423207.5	K_431179
KR20247032692A	K_743056
CN202011250162.2	K_013964
US202017905537A	K_360735
US202217707140A	K_042979
EP18780704A	K_117414
KR20190041987A	K_741020
CN202411834585.7	K_726192
EP22781955A	K_001479
CN202380084618.8	K_424581
US202117302485A	K_716112
JP2021565793A	K_000769
CN202310800556.8	K_321337
US202217990630A	K_331773
KR20200151084A	K_193141
EP18935717A	K_708762
JP2022063115A	K_135524
IN201927007007	K_706826
US202218291066A	K_373591
US202016945531A	K_366451
EP18707697A	K_614992
EP22930907A	K_181099
CN202080084363.1	K_708228
US202117378452A	K_714234
CN202010886476.5	K_038532
US202118024510A	K_761413
US202318859108A	K_106238
CN202411688164.8	K_448747
US202318318580A	K_001500
CN202510198450.4	K_713109
KR2023011473W	K_467897
US202117388670A	K_439174
US202017774664A	K_731952
US202318863481A	K_729616
KR20257007660A	K_364506
KR20207012496A	K_132908
CN202211128642.0	K_721490
CN202111663851.0	K_314323
US202118011427A	K_369303
EP22177406A	K_731435
US201916550590A	K_364502
CN202180015488.3	K_716069
CN202180058893.3	K_714189
KR20227008470A	K_314967
CN202180043754.3	K_719170
US202016747348A	K_369916
US201916538159A	K_748163
KR2023021401W	K_339415
US202318504529A	K_445427
CN202210676573.0	K_707555
US202118721507A	K_090400
US202117447897A	K_160148
JP2022500357A	K_092438
EP22853438A	K_001500
US202217659433A	K_724519
US201917423625A	K_728065
US202218682492A	K_371846
EP23161311A	K_373547
JP2020511623A	K_266385
US202217852987A	K_731536
CN202180070543.9	K_710061
CN201811473454.5	K_496371
EP18714406A	K_727340
US202318848931A	K_720684
CN201880097817.1	K_004683
US201917619598A	K_356325
US202017092942A	K_707041
US202318143130A	K_000242
US202217662739A	K_763909
US202018002141A	K_520901
CN202110190970.2	K_335450
IN201927006452	K_736198
EP21721370A	K_728565
JP2022520792A	K_728065
US202017002560A	K_713997
US202118261658A	K_255141
CN202511164773.8	K_721549
US202018000155A	K_388816
BR112019024051A	K_707035
KR20247041828A	K_306166
US202117302639A	K_136814
US202217971499A	K_496111
EP22819667A	K_706765
CN202310353326.1	K_448747
CA3232052A	K_707231
CN202110915775.1	K_717307
JP2025508637A	K_001500
CN202380053475.4	K_373525
US202218684476A	K_140598
CN201980007674.5	K_379778
US202017267310A	K_752938
JP2022548945A	K_460086
US202117443911A	K_708314
US202218262367A	K_510617
EP18881113A	K_396099
US202217813267A	K_708463
US202017431259A	K_084979
US202218856296A	K_063433
US202217879019A	K_001787
EP23852853A	K_733439
CN202110759707.0	K_012877
JP2025520686A	K_346868
EP22867595A	K_732316
KR20190085343A	K_000022
US202017125093A	K_510817
US202217660509A	K_763842
KR20237037641A	K_371550
US201916252705A	K_381913
US202118567309A	K_707034
CN202180010349.1	K_063890
US202218075218A	K_080486
JP2019564462A	K_723435
US202218564555A	K_002540
EP23753203A	K_000162
CN201910088162.8	K_447400
JP2021562240A	K_373549
US202218579246A	K_213950
EP23852888A	K_439807
US202218280134A	K_767861
CN201811139214.1	K_707842
JP2020527484A	K_000514
US202017031961A	K_752327
US202016935875A	K_015480
US202318094622A	K_770351
US202017778746A	K_385492
CN202310113221.9	K_445707
EP23872994A	K_733815
US202318315094A	K_714078
CN202080094262.2	K_445427
CN202310813502.5	K_723652
CN202310148870.2	K_723004
CN201980007694.2	K_710185
US202318850949A	K_373547
CN202380052798.1	K_373389
CN202510157243.4	K_335905
US202117922831A	K_707235
